10500	34300	5310.85
10500	34200	5165.96
10500	34100	4775.14
10500	34000	4997.64
10500	33900	5033.76
10500	33800	5141.59
10500	33700	5208.1
10500	33600	5124.09
10500	33500	5634.45
10500	33400	5860.77
10500	33300	5905.12
10500	33200	6348.06
10500	33100	6872.09
10500	33000	7434.22
10500	32900	7683.07
10500	32800	7825.6
10500	32700	8133.79
10500	32600	8125.17
10500	32500	7778.77
10500	32400	8166.12
10500	32300	8134.77
10500	32200	8252.85
10500	32100	8193.43
10500	32000	8100.5
10500	31900	8071.25
10500	31800	7967.46
10500	31700	7896.45
10500	31600	8137.17
10500	31500	7782.85
10500	31400	7508.69
10500	31300	7494.9
10500	31200	7492.67
10500	31100	7362.75
10500	31000	7277.78
10500	30900	7384.04
10500	30800	6969.95
10500	30700	7318.77
10500	30600	7262.21
10500	30500	7120.08
10500	30400	6980.45
10500	30300	6812.16
10500	30200	6199.24
10500	30100	5792.64
10500	30000	5268.64
10500	29900	4845.02
10500	29800	4489.06
10500	29700	4124.19
10500	29600	3803.54
10500	29500	3561.64
10500	29400	3295.39
10500	29300	3079.98
10500	29200	2907.3
10500	29100	2873.88
10500	29000	2804.41
10500	28900	2814.82
10500	28800	2822.92
10500	28700	2883.22
10500	28600	3104.92
10500	28500	3518.16
10500	28400	3858.5
10500	28300	4362.24
10500	28200	4979.24
10500	28100	5580.28
10500	28000	6430.72
10500	27900	7242.25
10500	27800	7885.5
10500	27700	8573.61
10500	27600	9300.66
10500	27500	9853.91
10500	27400	10572.5
10500	27300	11437.8
10500	27200	12170.3
10500	27100	12962.9
10500	27000	13748.6
10500	26900	14552.8
10500	26800	14925.4
10500	26700	15709
10500	26600	16825.2
10500	26500	17324.1
10500	26400	18463.8
10500	26300	19422.1
10500	26200	20286.9
10500	26100	20575.6
10500	26000	21797.2
10500	25900	22331.6
10500	25800	22879.5
10500	25700	23050
10500	25600	23175
10500	25500	23669.6
10500	25400	23849.6
10500	25300	23608.6
10500	25200	23928.8
10500	25100	23961.9
10500	25000	23631.6
10600	25000	23856.2
10600	25100	23881.7
